KF_Time;KF_States;KF_Covariance;
1525099558797275477;                  0                   0                   0 -0.0298995501781772 0.00245293684033335                   0    2.86335636006023   -2.64128552310499   -5.37512343696334;    7.32259960995959     7.32259960995959     29.2699984402955 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0100999997739564   0.0100999997739564   0.0199999995529652;
1525099558985148680;   0.0200712088901407    0.0117794435132277    -0.025358227436932 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86335669502455     -2.64128568418944     -5.37513254216584;     3.6765963002004      3.6765963002004     14.6577451268984 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0101999990895856   0.0101999990895856   0.0299982914166745;
1525099559183130599;   0.0200712088901407    0.0117794435132277    -0.025358227436932 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86335669502455     -2.64128568418944     -5.37513254216584;     3.6765963002004      3.6765963002004     14.6577451268984 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0101999990895856   0.0101999990895856   0.0299982914166745;
1525099559385194130;   0.0201063590041106    0.0424796753779761    0.0487687806271371 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86335696794653     -2.64128689804274     -5.37516726324596;    2.47031526794568     2.47031526794568     9.79831484457635 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0102999970491477   0.0102999970491477   0.0399931734002884;
1525099559583227600;   0.0201063590041106    0.0424796753779761    0.0487687806271371 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86335696794653     -2.64128689804274     -5.37516726324596;    2.47031526794568     2.47031526794568     9.79831484457635 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0102999970491477   0.0102999970491477   0.0399931734002884;
1525099559783068373;   0.0201063590041106    0.0424796753779761    0.0487687806271371 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86335696794653     -2.64128689804274     -5.37516726324596;    2.47031526794568     2.47031526794568     9.79831484457635 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0102999970491477   0.0102999970491477   0.0399931734002884;
1525099559986273841;   0.0718639687599714     0.106990097259531     0.606408846881105 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86391523725039     -2.64071756805115     -5.37391953119949;0.000599807976242353 0.000599807976242353  0.00249915301230149 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0103439292690287   0.0103439292690287   0.0498167060644234;
1525099560184329747;0.0730863512261825  0.108619616610466  0.624227724980256                  0                  0                  0   2.86392210137665  -2.64070847288554    -5.373834421952;0.000591469191524792 0.000591469191524792   0.0023641280048368 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0104439290113555   0.0104439290113555   0.0598167027799428;
1525099560386191448;    0.168292786151032     0.221198495806012     0.915323008862269 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86414418485984     -2.64064186400531     -5.37281670132482;  0.0413566242808386   0.0413566242808386   0.0433001298943197 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0105288334262554   0.0105288334262554   0.0696507027486863;
1525099560583010568;    0.168292786151032     0.221198495806012     0.915323008862269 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86414418485984     -2.64064186400531     -5.37281670132482;  0.0413566242808386   0.0413566242808386   0.0433001298943197 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0105288334262554   0.0105288334262554   0.0696507027486863;
1525099560785760644;    0.442545111052355      0.32311235469335      1.32682872370189 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86450581313807     -2.64033543581888     -5.36972013786486;  0.0809185326613211   0.0809185326613211   0.0839197429074968 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0106051113445619   0.0106051113445619   0.0793110239171414;
1525099560983009347;    0.442545111052355      0.32311235469335      1.32682872370189 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86450581313807     -2.64033543581888     -5.36972013786486;  0.0809185326613211   0.0809185326613211   0.0839197429074968 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0106051113445619   0.0106051113445619   0.0793110239171414;
1525099561183138651;    0.442545111052355      0.32311235469335      1.32682872370189 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86450581313807     -2.64033543581888     -5.36972013786486;  0.0809185326613211   0.0809185326613211   0.0839197429074968 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0106051113445619   0.0106051113445619   0.0793110239171414;
1525099561385783527;    0.906340120127298     0.287579904275006      1.88943884834785 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86441886471045     -2.63993987303636     -5.36687001164921;   0.118801020713877    0.118801020713877    0.124090817189572 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0106820656904993   0.0106820656904993   0.0888883940286273;
1525099561583116212;    0.906340120127298     0.287579904275006      1.88943884834785 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86441886471045     -2.63993987303636     -5.36687001164921;   0.118801020713877    0.118801020713877    0.124090817189572 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0106820656904993   0.0106820656904993   0.0888883940286273;
1525099561785924643;       1.285237578091     0.124916704135946      2.27404002313645 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8644571566298      -2.6395879780368     -5.36251284990962;   0.154499424974514    0.154499424974514    0.163654112947341 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0107600280380408   0.0107600280380408   0.0983772876972975;
1525099561983014150;       1.285237578091     0.124916704135946      2.27404002313645 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8644571566298      -2.6395879780368     -5.36251284990962;   0.154499424974514    0.154499424974514    0.163654112947341 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0107600280380408   0.0107600280380408   0.0983772876972975;
1525099562184965461;     1.64521720273756   -0.0465297205323506      2.42887810552667 -2.99853607419161e-12 -9.37089351446282e-14                     0        2.864559208132     -2.63940646852296     -5.35699498329339;   0.187640634721844    0.187640634721844    0.202464846799313 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0108392605231491   0.0108392605231491    0.107773537759491;
1525099562383111386;     1.64521720273756   -0.0465297205323506      2.42887810552667 -2.99853607419161e-12 -9.37089351446282e-14                     0        2.864559208132     -2.63940646852296     -5.35699498329339;   0.187640634721844    0.187640634721844    0.202464846799313 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0108392605231491   0.0108392605231491    0.107773537759491;
1525099562583123625;     1.64521720273756   -0.0465297205323506      2.42887810552667 -2.99853607419161e-12 -9.37089351446282e-14                     0        2.864559208132     -2.63940646852296     -5.35699498329339;   0.187640634721844    0.187640634721844    0.202464846799313 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0108392605231491   0.0108392605231491    0.107773537759491;
1525099562785896261;     1.77844780802624    -0.127291869057921        2.642177216659 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86500847214155     -2.63958809055631     -5.35130443651045;   0.217987763075658    0.217987763075658    0.240394327334897 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0109199490768428   0.0109199490768428    0.117074345226038;
1525099562983020003;     1.77844780802624    -0.127291869057921        2.642177216659 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86500847214155     -2.63958809055631     -5.35130443651045;   0.217987763075658    0.217987763075658    0.240394327334897 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0109199490768428   0.0109199490768428    0.117074345226038;
1525099563185823650;     1.63231036679019   -0.0664963832546661      2.92373433957536 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86568880313137     -2.64008697939143     -5.34534149841389;   0.245431922732857    0.245431922732857    0.277330951169819 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0110022045467689   0.0110022045467689    0.126278246187812;
1525099563383043116;     1.63231036679019   -0.0664963832546661      2.92373433957536 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86568880313137     -2.64008697939143     -5.34534149841389;   0.245431922732857    0.245431922732857    0.277330951169819 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0110022045467689   0.0110022045467689    0.126278246187812;
1525099563585899560;     1.26956350245513    0.0326849493504732      3.23538099688714 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86656441032892     -2.64078616167578     -5.33917876287907;   0.269976349606934    0.269976349606934    0.313182305059037 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0110860699305964   0.0110860699305964    0.135385040906116;
1525099563783164761;     1.26956350245513    0.0326849493504732      3.23538099688714 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86656441032892     -2.64078616167578     -5.33917876287907;   0.269976349606934    0.269976349606934    0.313182305059037 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0110860699305964   0.0110860699305964    0.135385040906116;
1525099563985741674;    0.618463869631129     0.194224740077643      3.52013807087417 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86726219844238     -2.64161311089389     -5.33150265152193;   0.291713378955749    0.291713378955749      0.3478746534111 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0111715314661615   0.0111715314661615    0.144395691864455;
1525099564183160711;    0.618463869631129     0.194224740077643      3.52013807087417 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86726219844238     -2.64161311089389     -5.33150265152193;   0.291713378955749    0.291713378955749      0.3478746534111 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0111715314661615   0.0111715314661615    0.144395691864455;
1525099564383048314;    0.618463869631129     0.194224740077643      3.52013807087417 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.86726219844238     -2.64161311089389     -5.33150265152193;   0.291713378955749    0.291713378955749      0.3478746534111 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0111715314661615   0.0111715314661615    0.144395691864455;
1525099564585777653;   -0.623866750310546     0.560577332662356       3.9354115778043 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8682800709635     -2.64275010690364     -5.32377979201761;   0.310801084067856    0.310801084067856    0.381353035333567 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0112585313935903   0.0112585313935903    0.153312198406221;
1525099564784736922; 0.165605845461828 -0.400038989843368   4.21256016217698                  0                  0                  0   2.85497644490299  -2.63081928968077  -5.32862523681859; 0.00059897846526139  0.00059897846526139  0.00248528897680458 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0113179769227918   0.0113179769227918    0.162862430012823;
1525099564985715029;   -0.278719626054068    -0.328948154765644      4.45969173266432 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85345725572739     -2.62979649416747     -5.32222070673417;0.000591393459518539 0.000591393459518539   0.0023637883275616 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0113898077905087   0.0113898077905087    0.171259291662997;
1525099565184702647;-0.867815405086499 -0.263179497560283   4.37998719431199                  0                  0                  0   2.85346292729126  -2.62979148923338  -5.32209842355076;0.000591467490144364 0.000591467490144364  0.00236372698565951 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0114898077310061   0.0114898077310061    0.181259276352956;
1525099565386143966;   -0.875917840416749    -0.261728769946555      4.37449066781123 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85071447234273     -2.62792003349601     -5.31236078843328;0.000591391920710499 0.000591391920710499   0.0023634273764006 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0115607859978175   0.0115607859978175    0.189298763089241;
1525099565583036171;   -0.875917840416749    -0.261728769946555      4.37449066781123 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85071447234273     -2.62792003349601     -5.31236078843328;0.000591391920710499 0.000591391920710499   0.0023634273764006 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0115607859978175   0.0115607859978175    0.189298763089241;
1525099565783076285;   -0.875917840416749    -0.261728769946555      4.37449066781123 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.85071447234273     -2.62792003349601     -5.31236078843328;0.000591391920710499 0.000591391920710499   0.0023634273764006 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0115607859978175   0.0115607859978175    0.189298763089241;
1525099565984888098;    -1.87246127654207     0.548872203656913      4.34342344869856 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84836216734727     -2.62676199111756     -5.30167467289393;  0.0412213130497356   0.0412213130497356    0.043263383844972 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0116316734884699   0.0116316734884699    0.197176058541633;
1525099566183035290;    -1.87246127654207     0.548872203656913      4.34342344869856 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84836216734727     -2.62676199111756     -5.30167467289393;  0.0412213130497356   0.0412213130497356    0.043263383844972 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0116316734884699   0.0116316734884699    0.197176058541633;
1525099566384984433;    -2.13050553727719     0.872118759100709      4.33954803156624 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84538312552603      -2.6252578163803     -5.29069258926598;   0.080789809003134    0.080789809003134   0.0838893204799618 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0117029742241277   0.0117029742241277    0.204898255912795;
1525099566582981907;    -2.13050553727719     0.872118759100709      4.33954803156624 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84538312552603      -2.6252578163803     -5.29069258926598;   0.080789809003134    0.080789809003134   0.0838893204799618 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0117029742241277   0.0117029742241277    0.204898255912795;
1525099566785480293;    -2.16794816706431     0.966241914479147      4.38433323766253 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84256574899068     -2.62373071994873     -5.28037934950579;   0.118682513610342    0.118682513610342     0.12407852761483 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0117751517735771   0.0117751517735771    0.212474145251849;
1525099566983015210;    -2.16794816706431     0.966241914479147      4.38433323766253 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84256574899068     -2.62373071994873     -5.28037934950579;   0.118682513610342    0.118682513610342     0.12407852761483 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0117751517735771   0.0117751517735771    0.212474145251849;
1525099567183106398;    -2.16794816706431     0.966241914479147      4.38433323766253 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84256574899068     -2.62373071994873     -5.28037934950579;   0.118682513610342    0.118682513610342     0.12407852761483 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0117751517735771   0.0117751517735771    0.212474145251849;
1525099567385953972;    -2.23944537191316      1.09969516612042      4.49124440290713 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84028221761133     -2.62261626815412     -5.27198423405446;   0.154395834088661    0.154395834088661    0.163681788415441 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0118486018867756   0.0118486018867756    0.219913925885825;
1525099567583018051;    -2.23944537191316      1.09969516612042      4.49124440290713 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.84028221761133     -2.62261626815412     -5.27198423405446;   0.154395834088661    0.154395834088661    0.163681788415441 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0118486018867756   0.0118486018867756    0.219913925885825;
1525099567784976856;    -2.24842354528437       1.2582671838221      4.57610253383663 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8385882103067     -2.62185720521134     -5.26526243295623;   0.187556497789009    0.187556497789009    0.202564862837875 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0119236345984143   0.0119236345984143    0.227228897797615;
1525099567982969329;    -2.24842354528437       1.2582671838221      4.57610253383663 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8385882103067     -2.62185720521134     -5.26526243295623;   0.187556497789009    0.187556497789009    0.202564862837875 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0119236345984143   0.0119236345984143    0.227228897797615;
1525099568185033305;    -2.23525778441282      1.40461077343954      4.67985962943442 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83758843506972     -2.62124307850995     -5.25980450581847;   0.217927885296224    0.217927885296224    0.240611101059122 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0120004667727057   0.0120004667727057     0.23443114696159;
1525099568383074478;    -2.23525778441282      1.40461077343954      4.67985962943442 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83758843506972     -2.62124307850995     -5.25980450581847;   0.217927885296224    0.217927885296224    0.240611101059122 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0120004667727057   0.0120004667727057     0.23443114696159;
1525099568583037661;    -2.23525778441282      1.40461077343954      4.67985962943442 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83758843506972     -2.62124307850995     -5.25980450581847;   0.217927885296224    0.217927885296224    0.240611101059122 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0120004667727057   0.0120004667727057     0.23443114696159;
1525099568784981221;     -2.4745389237091      1.56824169900787      4.81690830293662 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83732879421036     -2.62079349175912     -5.25545527381697;   0.245401677792839    0.245401677792839    0.277721630984028 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0120792241568385   0.0120792241568385    0.241533238318071;
1525099568983035995;     -2.4745389237091      1.56824169900787      4.81690830293662 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83732879421036     -2.62079349175912     -5.25545527381697;   0.245401677792839    0.245401677792839    0.277721630984028 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0120792241568385   0.0120792241568385    0.241533238318071;
1525099569184965665;    -2.60046076255677      1.67732755780243      4.90592300079364 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83729927300748     -2.62038301882684     -5.25236665682762;   0.269980282410416    0.269980282410416    0.313814972866311 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.012159950703748    0.012159950703748    0.248547927670032;
1525099569383928944;    -2.60046076255677      1.67732755780243      4.90592300079364 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83729927300748     -2.62038301882684     -5.25236665682762;   0.269980282410416    0.269980282410416    0.313814972866311 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.012159950703748    0.012159950703748    0.248547927670032;
1525099569585265647;    -2.70101451316721       1.7535507815229      5.00038579217443 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83751681226635     -2.61991161557422     -5.25030249493377;   0.291755752070643    0.291755752070643    0.348827893584856 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0122426223996865   0.0122426223996865    0.255487901461113;
1525099569783185665;    -2.70101451316721       1.7535507815229      5.00038579217443 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83751681226635     -2.61991161557422     -5.25030249493377;   0.291755752070643    0.291755752070643    0.348827893584856 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0122426223996865   0.0122426223996865    0.255487901461113;
1525099569982967308;    -2.70101451316721       1.7535507815229      5.00038579217443 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83751681226635     -2.61991161557422     -5.25030249493377;   0.291755752070643    0.291755752070643    0.348827893584856 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0122426223996865   0.0122426223996865    0.255487901461113;
1525099570185700744;    -2.93168084386421      1.83617886706943      5.08934349883637 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8380533889776     -2.61940072536514     -5.24916840374412;   0.310885501211108    0.310885501211108     0.38271403944388 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0123271629545698   0.0123271629545698    0.262365550641707;
1525099570383030948;    -2.93168084386421      1.83617886706943      5.08934349883637 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8380533889776     -2.61940072536514     -5.24916840374412;   0.310885501211108    0.310885501211108     0.38271403944388 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0123271629545698   0.0123271629545698    0.262365550641707;
1525099570584912335;    -2.81931802705111       1.8824151588202      5.16089422407691 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83827848078234     -2.61882282071354     -5.24849391648106;    0.32756943754996     0.32756943754996    0.415442245722486 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0124134592487193   0.0124134592487193     0.26919278187445;
1525099570783027220;    -2.81931802705111       1.8824151588202      5.16089422407691 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83827848078234     -2.61882282071354     -5.24849391648106;    0.32756943754996     0.32756943754996    0.415442245722486 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0124134592487193   0.0124134592487193     0.26919278187445;
1525099570984912633;    -2.08430826640448      1.66714916839412      5.23752813138095 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83843425865796      -2.6181437875092     -5.24697104289978;    0.34203180280064     0.34203180280064    0.446996349901243 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.012501375139437    0.012501375139437    0.275980867236054;
1525099571183021547;    -2.08430826640448      1.66714916839412      5.23752813138095 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.83843425865796      -2.6181437875092     -5.24697104289978;    0.34203180280064     0.34203180280064    0.446996349901243 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.012501375139437    0.012501375139437    0.275980867236054;
1525099571384775318;-1.27939437397915  1.38115732575694  5.15952614554764                 0                 0                 0  2.83097166967306 -2.61627197032388  -5.2416055682389;0.000599061629023204 0.000599061629023204  0.00248725775416894 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0125277059614451   0.0125277059614451    0.283224280042574;
1525099571585501751;    -1.14865254946096      1.31103532687612      5.15672951431978 -2.99853607419161e-12 -9.37089351446282e-14                     0       2.8303339171708     -2.61475353306068     -5.23767128650859;  0.0412287294810582   0.0412287294810582   0.0433875769448628 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0125936085171654   0.0125936085171654    0.288656970743711;
1525099571784477631;-1.05019658678724  1.46289590905526  5.08329427583758                 0                 0                 0  2.83024898500407 -2.61512803623702 -5.23702160208839;0.000595653712219754 0.000595653712219754  0.00242806794894403 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0126934326502078   0.0126934326502078    0.298648412905629;
1525099571985556396;    -1.04966616072095      1.35888909182319      5.07453970996697 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.82979280008931     -2.61440324160112     -5.23048801165547;  0.0412252641672594   0.0412252641672594   0.0433279941497455 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0127583943248988   0.0127583943248988    0.303586532301674;
1525099572183145424;    -1.04966616072095      1.35888909182319      5.07453970996697 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.82979280008931     -2.61440324160112     -5.23048801165547;  0.0412252641672594   0.0412252641672594   0.0433279941497455 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0127583943248988   0.0127583943248988    0.303586532301674;
1525099572385655735;    -1.06227749128806      1.30634909691373      5.03303305279021 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.82928231352608     -2.61379990963349     -5.22268404934553;  0.0807942904056769   0.0807942904056769   0.0839576849043053 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.012823922383657    0.012823922383657    0.308397317743031;
1525099572583038042;    -1.06227749128806      1.30634909691373      5.03303305279021 -2.99853607419161e-12 -9.37089351446282e-14                     0      2.82928231352608     -2.61379990963349     -5.22268404934553;  0.0807942904056769   0.0807942904056769   0.0839576849043053 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.012823922383657    0.012823922383657    0.308397317743031;
